1882.215820
2340.899025
9251.262976
1848.378169
961.508409
963.623377
959.031492
14590.875846
6171.861123
6179.241813
14496.458706
6149.963595
10663.128226
2794.023474
2813.548855
3202.435820
3234.048637
5313.215243
5366.879014
5384.728688
11268.810256
14938.465907
5426.543868
754.240867
1433.804848
11589.632923
11372.124965
92914.381741
200272.657142
1707.698513
2350.318226
8425.413233
6296.136292
966.205691
954.834982
971.428893
14344.529486
20987.137382
20898.273999
14272.598051
19521.105662
9163.965384
12367.034780
12441.492087
9446.634786
9443.593932
5493.590799
5534.783053
5571.528063
25277.538873
15843.653475
5408.668362
2674.272219
1424.295670
27538.938214
27169.718065
91131.767482
211539.313415
1596.104426
2304.880973
10981.953396
2319.667711
1189.286608
1192.042109
1190.749779
14776.653384
6343.740440
6343.736692
14683.769357
6325.458428
10982.705996
2908.414052
2917.986426
3320.094568
3325.083113
4363.007526
4482.904084
4487.787791
11857.449174
14440.136340
4469.625046
782.566255
1118.810183
11975.899945
12021.871004
80292.068990
213039.785719
1507.896204
2279.428600
10984.610421
4830.828927
1180.496417
1184.286501
1208.051273
14788.151815
20093.771473
19973.582102
14801.432859
18406.445245
8772.465026
12988.642173
12944.071829
8472.241601
8519.789461
4497.125688
4495.142275
4482.471780
26348.619714
14569.543201
4469.147865
2311.877811
1121.584350
26792.840150
26770.395494
78286.457634
205520.494593
